timestamp,switch_id,port,tx_bytes,rx_bytes,tx_packets,rx_packets,latency,switch_latency,cpu_usage,mem_usage
2025-05-31 19:39:04,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:39:04,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:39:04,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:39:04,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:39:04,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:39:04,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:39:04,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:39:04,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:39:09,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:39:09,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:39:09,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:39:09,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:39:09,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:39:09,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:39:09,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:39:09,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:39:14,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:39:14,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:39:14,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:39:14,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:39:14,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:39:14,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:39:14,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:39:14,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:39:19,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:39:19,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:39:19,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:39:19,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:39:19,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:39:19,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:39:19,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:39:19,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:39:24,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:39:24,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:39:24,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:39:24,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:39:24,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:39:24,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:39:24,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:39:24,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:39:29,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:39:29,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:39:29,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:39:29,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:39:29,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:39:29,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:39:29,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:39:29,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:39:34,1,1,2050,2050,14,14,105,3.65,100.0,72.1
2025-05-31 19:39:34,1,2,2050,1739,14,12,104,3.65,100.0,72.1
2025-05-31 19:39:34,3,1,2140,556,15,6,72,2.96,100.0,72.1
2025-05-31 19:39:34,3,2,1705,646,13,7,72,2.96,100.0,72.1
2025-05-31 19:39:34,3,3,1739,2050,12,14,71,2.96,100.0,72.1
2025-05-31 19:39:34,2,1,1809,646,13,7,393,4.43,100.0,72.1
2025-05-31 19:39:34,2,2,1595,646,12,7,393,4.43,100.0,72.1
2025-05-31 19:39:34,2,3,2050,2050,14,14,393,4.43,100.0,72.1
2025-05-31 19:39:39,1,1,2050,2050,14,14,105,3.65,100.0,72.2
2025-05-31 19:39:39,1,2,2050,1739,14,12,104,3.65,100.0,72.2
2025-05-31 19:39:39,3,1,2140,556,15,6,72,2.96,100.0,72.2
2025-05-31 19:39:39,3,2,1705,646,13,7,72,2.96,100.0,72.2
2025-05-31 19:39:39,3,3,1739,2050,12,14,71,2.96,100.0,72.2
2025-05-31 19:39:39,2,1,1809,646,13,7,393,4.43,100.0,72.2
2025-05-31 19:39:39,2,2,1595,646,12,7,393,4.43,100.0,72.2
2025-05-31 19:39:39,2,3,2050,2050,14,14,393,4.43,100.0,72.2
2025-05-31 19:39:44,1,1,2050,2050,14,14,105,3.65,100.0,72.1
2025-05-31 19:39:44,1,2,2050,1739,14,12,104,3.65,100.0,72.1
2025-05-31 19:39:44,3,1,2140,556,15,6,72,2.96,100.0,72.1
2025-05-31 19:39:44,3,2,1705,646,13,7,72,2.96,100.0,72.1
2025-05-31 19:39:44,3,3,1739,2050,12,14,71,2.96,100.0,72.1
2025-05-31 19:39:44,2,1,1809,646,13,7,393,4.43,100.0,72.1
2025-05-31 19:39:44,2,2,1595,646,12,7,393,4.43,100.0,72.1
2025-05-31 19:39:44,2,3,2050,2050,14,14,393,4.43,100.0,72.1
2025-05-31 19:39:49,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:39:49,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:39:49,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:39:49,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:39:49,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:39:49,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:39:49,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:39:49,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:39:54,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:39:54,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:39:54,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:39:54,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:39:54,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:39:54,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:39:54,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:39:54,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:39:59,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:39:59,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:39:59,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:39:59,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:39:59,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:39:59,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:39:59,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:39:59,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:40:04,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:40:04,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:40:04,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:40:04,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:40:04,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:40:04,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:40:04,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:40:04,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:40:09,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:40:09,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:40:09,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:40:09,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:40:09,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:40:09,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:40:09,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:40:09,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:40:14,1,1,2050,2050,14,14,105,3.65,100.0,70.4
2025-05-31 19:40:14,1,2,2050,1739,14,12,104,3.65,100.0,70.4
2025-05-31 19:40:14,3,1,2140,556,15,6,72,2.96,100.0,70.4
2025-05-31 19:40:14,3,2,1705,646,13,7,72,2.96,100.0,70.4
2025-05-31 19:40:14,3,3,1739,2050,12,14,71,2.96,100.0,70.4
2025-05-31 19:40:14,2,1,1809,646,13,7,393,4.43,100.0,70.4
2025-05-31 19:40:14,2,2,1595,646,12,7,393,4.43,100.0,70.4
2025-05-31 19:40:14,2,3,2050,2050,14,14,393,4.43,100.0,70.4
2025-05-31 19:40:19,1,1,2050,2050,14,14,105,3.65,100.0,71.7
2025-05-31 19:40:19,1,2,2050,1739,14,12,104,3.65,100.0,71.7
2025-05-31 19:40:19,3,1,2140,556,15,6,72,2.96,100.0,71.7
2025-05-31 19:40:19,3,2,1705,646,13,7,72,2.96,100.0,71.7
2025-05-31 19:40:19,3,3,1739,2050,12,14,71,2.96,100.0,71.7
2025-05-31 19:40:19,2,1,1809,646,13,7,393,4.43,100.0,71.7
2025-05-31 19:40:19,2,2,1595,646,12,7,393,4.43,100.0,71.7
2025-05-31 19:40:19,2,3,2050,2050,14,14,393,4.43,100.0,71.7
2025-05-31 19:40:24,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:40:24,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:40:24,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:40:24,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:40:24,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:40:24,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:40:24,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:40:24,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:40:29,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:40:29,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:40:29,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:40:29,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:40:29,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:40:29,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:40:29,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:40:29,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:40:34,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:40:34,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:40:34,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:40:34,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:40:34,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:40:34,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:40:34,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:40:34,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:40:39,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:40:39,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:40:39,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:40:39,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:40:39,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:40:39,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:40:39,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:40:39,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:40:44,1,1,2050,2050,14,14,105,3.65,100.0,71.9
2025-05-31 19:40:44,1,2,2050,1739,14,12,104,3.65,100.0,71.9
2025-05-31 19:40:44,3,1,2140,556,15,6,72,2.96,100.0,71.9
2025-05-31 19:40:44,3,2,1705,646,13,7,72,2.96,100.0,71.9
2025-05-31 19:40:44,3,3,1739,2050,12,14,71,2.96,100.0,71.9
2025-05-31 19:40:44,2,1,1809,646,13,7,393,4.43,100.0,71.9
2025-05-31 19:40:44,2,2,1595,646,12,7,393,4.43,100.0,71.9
2025-05-31 19:40:44,2,3,2050,2050,14,14,393,4.43,100.0,71.9
2025-05-31 19:40:49,1,1,2050,2050,14,14,105,3.65,100.0,71.8
2025-05-31 19:40:49,1,2,2050,1739,14,12,104,3.65,100.0,71.8
2025-05-31 19:40:49,3,1,2140,556,15,6,72,2.96,100.0,71.8
2025-05-31 19:40:49,3,2,1705,646,13,7,72,2.96,100.0,71.8
2025-05-31 19:40:49,3,3,1739,2050,12,14,71,2.96,100.0,71.8
2025-05-31 19:40:49,2,1,1809,646,13,7,393,4.43,100.0,71.8
2025-05-31 19:40:49,2,2,1595,646,12,7,393,4.43,100.0,71.8
2025-05-31 19:40:49,2,3,2050,2050,14,14,393,4.43,100.0,71.8
2025-05-31 19:40:54,1,1,2050,2050,14,14,105,3.65,100.0,72.0
2025-05-31 19:40:54,1,2,2050,1739,14,12,104,3.65,100.0,72.0
2025-05-31 19:40:54,3,1,2140,556,15,6,72,2.96,100.0,72.0
2025-05-31 19:40:54,3,2,1705,646,13,7,72,2.96,100.0,72.0
2025-05-31 19:40:54,3,3,1739,2050,12,14,71,2.96,100.0,72.0
2025-05-31 19:40:54,2,1,1809,646,13,7,393,4.43,100.0,72.0
2025-05-31 19:40:54,2,2,1595,646,12,7,393,4.43,100.0,72.0
2025-05-31 19:40:54,2,3,2050,2050,14,14,393,4.43,100.0,72.0
2025-05-31 19:40:59,1,1,2050,2050,14,14,105,3.65,100.0,72.1
2025-05-31 19:40:59,1,2,2050,1739,14,12,104,3.65,100.0,72.1
2025-05-31 19:40:59,3,1,2140,556,15,6,72,2.96,100.0,72.1
2025-05-31 19:40:59,3,2,1705,646,13,7,72,2.96,100.0,72.1
2025-05-31 19:40:59,3,3,1739,2050,12,14,71,2.96,100.0,72.1
2025-05-31 19:40:59,2,1,1809,646,13,7,393,4.43,100.0,72.1
2025-05-31 19:40:59,2,2,1595,646,12,7,393,4.43,100.0,72.1
2025-05-31 19:40:59,2,3,2050,2050,14,14,393,4.43,100.0,72.1
2025-05-31 19:41:04,1,1,2050,2050,14,14,105,3.65,100.0,72.2
2025-05-31 19:41:04,1,2,2050,1739,14,12,104,3.65,100.0,72.2
2025-05-31 19:41:04,3,1,2140,556,15,6,72,2.96,100.0,72.2
2025-05-31 19:41:04,3,2,1705,646,13,7,72,2.96,100.0,72.2
2025-05-31 19:41:04,3,3,1739,2050,12,14,71,2.96,100.0,72.2
2025-05-31 19:41:04,2,1,1809,646,13,7,393,4.43,100.0,72.2
2025-05-31 19:41:04,2,2,1595,646,12,7,393,4.43,100.0,72.2
2025-05-31 19:41:04,2,3,2050,2050,14,14,393,4.43,100.0,72.2
2025-05-31 19:41:09,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:09,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:09,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:09,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:09,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:09,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:09,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:09,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:14,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:14,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:14,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:14,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:14,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:14,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:14,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:14,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:19,1,1,2050,2050,14,14,105,3.65,100.0,72.2
2025-05-31 19:41:19,1,2,2050,1739,14,12,104,3.65,100.0,72.2
2025-05-31 19:41:19,3,1,2140,556,15,6,72,2.96,100.0,72.2
2025-05-31 19:41:19,3,2,1705,646,13,7,72,2.96,100.0,72.2
2025-05-31 19:41:19,3,3,1739,2050,12,14,71,2.96,100.0,72.2
2025-05-31 19:41:19,2,1,1809,646,13,7,393,4.43,100.0,72.2
2025-05-31 19:41:19,2,2,1595,646,12,7,393,4.43,100.0,72.2
2025-05-31 19:41:19,2,3,2050,2050,14,14,393,4.43,100.0,72.2
2025-05-31 19:41:24,1,1,2050,2050,14,14,105,3.65,100.0,72.2
2025-05-31 19:41:24,1,2,2050,1739,14,12,104,3.65,100.0,72.2
2025-05-31 19:41:24,3,1,2140,556,15,6,72,2.96,100.0,72.2
2025-05-31 19:41:24,3,2,1705,646,13,7,72,2.96,100.0,72.2
2025-05-31 19:41:24,3,3,1739,2050,12,14,71,2.96,100.0,72.2
2025-05-31 19:41:24,2,1,1809,646,13,7,393,4.43,100.0,72.2
2025-05-31 19:41:24,2,2,1595,646,12,7,393,4.43,100.0,72.2
2025-05-31 19:41:24,2,3,2050,2050,14,14,393,4.43,100.0,72.2
2025-05-31 19:41:29,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:29,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:29,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:29,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:29,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:29,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:29,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:29,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:34,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:34,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:34,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:34,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:34,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:34,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:34,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:34,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:39,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:39,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:39,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:39,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:39,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:39,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:39,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:39,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:44,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:44,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:44,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:44,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:44,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:44,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:44,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:44,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:49,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:49,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:49,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:49,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:49,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:49,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:49,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:49,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:41:54,1,1,2050,2050,14,14,105,3.65,100.0,72.4
2025-05-31 19:41:54,1,2,2050,1739,14,12,104,3.65,100.0,72.4
2025-05-31 19:41:54,3,1,2140,556,15,6,72,2.96,100.0,72.4
2025-05-31 19:41:54,3,2,1705,646,13,7,72,2.96,100.0,72.4
2025-05-31 19:41:54,3,3,1739,2050,12,14,71,2.96,100.0,72.4
2025-05-31 19:41:54,2,1,1809,646,13,7,393,4.43,100.0,72.4
2025-05-31 19:41:54,2,2,1595,646,12,7,393,4.43,100.0,72.4
2025-05-31 19:41:54,2,3,2050,2050,14,14,393,4.43,100.0,72.4
2025-05-31 19:41:59,1,1,2050,2050,14,14,105,3.65,100.0,72.3
2025-05-31 19:41:59,1,2,2050,1739,14,12,104,3.65,100.0,72.3
2025-05-31 19:41:59,3,1,2140,556,15,6,72,2.96,100.0,72.3
2025-05-31 19:41:59,3,2,1705,646,13,7,72,2.96,100.0,72.3
2025-05-31 19:41:59,3,3,1739,2050,12,14,71,2.96,100.0,72.3
2025-05-31 19:41:59,2,1,1809,646,13,7,393,4.43,100.0,72.3
2025-05-31 19:41:59,2,2,1595,646,12,7,393,4.43,100.0,72.3
2025-05-31 19:41:59,2,3,2050,2050,14,14,393,4.43,100.0,72.3
2025-05-31 19:42:04,1,1,2050,2050,14,14,105,3.65,100.0,72.4
2025-05-31 19:42:04,1,2,2050,1739,14,12,104,3.65,100.0,72.4
2025-05-31 19:42:04,3,1,2140,556,15,6,72,2.96,100.0,72.4
2025-05-31 19:42:04,3,2,1705,646,13,7,72,2.96,100.0,72.4
2025-05-31 19:42:04,3,3,1739,2050,12,14,71,2.96,100.0,72.4
2025-05-31 19:42:04,2,1,1809,646,13,7,393,4.43,100.0,72.4
2025-05-31 19:42:04,2,2,1595,646,12,7,393,4.43,100.0,72.4
2025-05-31 19:42:04,2,3,2050,2050,14,14,393,4.43,100.0,72.4
2025-05-31 19:42:47,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.2
2025-05-31 19:42:47,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.2
2025-05-31 19:42:47,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.2
2025-05-31 19:42:47,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,72.2
2025-05-31 19:42:47,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,72.2
2025-05-31 19:42:47,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,72.2
2025-05-31 19:42:49,3,1,2112915349,2112905704,39127936,39127868,155,11.37,99.9,72.2
2025-05-31 19:42:49,3,2,2109289471,2109279682,39060791,39060721,155,11.37,99.9,72.2
2025-05-31 19:42:49,3,3,4222187091,4222189450,78188588,78188603,155,11.37,99.9,72.2
2025-05-31 19:42:49,2,1,2092258018,2092247776,38745387,38745314,175,13.35,99.9,72.2
2025-05-31 19:42:49,2,2,2129973988,2129963854,39443832,39443761,175,13.35,99.9,72.2
2025-05-31 19:42:49,2,3,4222213137,4222215933,78189071,78189089,175,13.35,99.9,72.2
2025-05-31 19:42:51,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.2
2025-05-31 19:42:51,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.2
2025-05-31 19:42:51,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.2
2025-05-31 19:42:51,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,72.2
2025-05-31 19:42:51,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,72.2
2025-05-31 19:42:51,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,72.2
2025-05-31 19:42:53,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.3
2025-05-31 19:42:53,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.3
2025-05-31 19:42:53,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.3
2025-05-31 19:42:53,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,72.3
2025-05-31 19:42:53,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,72.3
2025-05-31 19:42:53,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,72.3
2025-05-31 19:42:55,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.3
2025-05-31 19:42:55,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.3
2025-05-31 19:42:55,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.3
2025-05-31 19:42:55,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,72.3
2025-05-31 19:42:55,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,72.3
2025-05-31 19:42:55,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,72.3
2025-05-31 19:42:57,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.3
2025-05-31 19:42:57,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.3
2025-05-31 19:42:57,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.3
2025-05-31 19:42:57,2,1,2092258018,2092247776,38745387,38745314,175,13.35,100.0,72.3
2025-05-31 19:42:57,2,2,2129973988,2129963854,39443832,39443761,175,13.35,100.0,72.3
2025-05-31 19:42:57,2,3,4222213137,4222215933,78189071,78189089,175,13.35,100.0,72.3
2025-05-31 19:42:59,3,1,2112915349,2112905704,39127936,39127868,155,11.37,100.0,72.3
2025-05-31 19:42:59,3,2,2109289471,2109279682,39060791,39060721,155,11.37,100.0,72.3
2025-05-31 19:42:59,3,3,4222187091,4222189450,78188588,78188603,155,11.37,100.0,72.3
